deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes
2,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99104,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
2,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00017,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
2,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02498,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
2,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00112,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
2,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01032,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
2,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20448,2014-10-08T19:00:00,2015-04-05T03:20:00,46.85295,-124.9663,CGMCE-09OSPM-00002,OC1410A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
3,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00003,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,,1,,,,,0,542,nominal_depth
3,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11353,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99103,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00014,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02496,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00110,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01030,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
3,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20438,2015-04-05T21:15:00,2015-10-16T23:00:00,46.85055,-124.9725,CGMCE-09OSPM-00003,OC1503D,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
4,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00011,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,,1,,,,,0,542,nominal_depth
4,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11343,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99104,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00017,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02498,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00112,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01032,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
4,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20448,2015-10-16T21:56:00,2016-05-07T02:00:00,46.85207,-124.966,CGMCE-09OSPM-00004,OC1510A,CGVEH-CWFPCE-99104,1,,,,,540,542,nominal_depth
5,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00003,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,,1,,,,,0,542,nominal_depth
5,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11353,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99103,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00014,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02496,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00110,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01030,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
5,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20438,2016-05-12T22:30:00,2016-09-21T15:01:00,46.85128,-124.9821,CGMCE-09OSPM-00005,TN-342,CGVEH-CWFPCE-99103,1,,,,,540,542,nominal_depth
6,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00011,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,,1,,,,,0,540,nominal_depth
6,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11343,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99104,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00017,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02498,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00112,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01032,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
6,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20448,2016-09-22T02:18:00,2017-04-12T23:12:00,46.85165,-124.98229,CGMCE-09OSPM-00006,AT37-03,CGVEH-CWFPCE-99104,1,,,,,540,540,nominal_depth
7,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00011,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,,1,,,,,0,533,
7,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11343,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99103,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00014,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02496,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00110,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01030,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
7,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20438,2017-04-12T19:16:00,2017-10-03T20:13:27,46.852619,-124.977136,CGMCE-09OSPM-00007,SKQ201704S,CGVEH-CWFPCE-99103,1,,,,,,533,
8,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00003,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,,1,,,,,0,533,
8,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11353,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-37801,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00475,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-03535,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00189,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-04-FLORTK000,CGINS-FLORTK-01602,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
8,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20555,2017-10-04T17:52:27,2018-03-26T22:42:00,46.8507,-124.97075,CGMCE-09OSPM-00008,SKQ201715S,CGVEH-CWFPCE-37801,1,,,,,,533,
9,CE09OSPM-SBS01-00-STCENG000,CGCON-BSTC01-00011,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,,1,,,,,0,542,
9,CE09OSPM-SBS01-01-MOPAK0000,CGINS-MOPAK0-11343,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
9,CE09OSPM-WFP01-00-WFPENG000,CGCON-CWFPCE-99103,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
9,CE09OSPM-WFP01-01-VEL3DK000,CGINS-VEL3DK-00014,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
9,CE09OSPM-WFP01-02-DOFSTK000,CGINS-DOFSTK-02496,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
9,CE09OSPM-WFP01-03-CTDPFK000,CGINS-CTDPFK-00110,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
9,CE09OSPM-WFP01-04-FLORTK000,,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,#SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,Not Deployed
9,CE09OSPM-WFP01-05-PARADK000,CGINS-PARADK-20438,2018-03-26T20:20:00,,46.85372,-124.96685,CGMCE-09OSPM-00009,SKQ201808S,CGVEH-CWFPCE-99103,1,,,,,,542,
