CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AR-04,,AR-04,,CP05MOAS-A6263-05-ADCPAN000,2,1,2016-05-29T12:35:26,2016-05-31T14:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,39.9395,-70.75,,,,across-shelf survey
AR-04,,AR-04,,CP05MOAS-A6263-06-PARADN000,2,1,2016-05-29T12:35:26,2016-05-31T14:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50180,39.9395,-70.75,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-00-ENG000000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-01-FLORTN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01109,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-02-DOSTAN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-01519,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-03-CTDAVN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00103,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-04-NUTNRN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-05-ADCPAN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,39.9181,-70.9136,,,,across-shelf survey
AR-08,,AR-08,,CP05MOAS-A6263-06-PARADN000,3,1,2016-10-11T23:49:00,2016-10-13T04:26:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50180,39.9181,-70.9136,,,,across-shelf survey
AR-18,,AR-18,,CP05MOAS-A6263-00-ENG000000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-01-FLORTN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01109,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-02-DOSTAN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-01519,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-03-CTDAVN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00103,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-04-NUTNRN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-05-ADCPAN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
AR-18,,AR-18,,CP05MOAS-A6263-06-PARADN000,4,1,2017-06-10T12:15:00,2017-06-11T23:17:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50180,39.92057833,-70.74419833,,,,across-shelf and along-shelf surveys
#AR-28,,AR-28,,CP05MOAS-A6263-00-ENG000000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-01-FLORTN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01645,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-02-DOSTAN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-02901,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-03-CTDAVN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-04-NUTNRN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-01109,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-05-ADCPAN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
#AR-28,,AR-28,,CP05MOAS-A6263-06-PARADN000,5,1,2018-03-31T13:19:00,2018-03-31T13:55:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50267,39.91736,-70.76369,,,,mission aborted at 13:36 UTC due to ground fault (GFI); no data
WJ20180423,,WJ20180423,,CP05MOAS-A6263-00-ENG000000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-01-FLORTN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01645,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-02-DOSTAN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-02901,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-03-CTDAVN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-04-NUTNRN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-01109,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-05-ADCPAN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.0167,-71.0967,,,,along-shelf survey
WJ20180423,,WJ20180423,,CP05MOAS-A6263-06-PARADN000,6,1,2018-04-24T13:05:00,2018-04-24T22:42:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50267,40.0167,-71.0967,,,,along-shelf survey
WJ20190228,,WJ20190228,,CP05MOAS-A6263-00-ENG000000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-01-FLORTN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01645,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-02-DOSTAN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-02901,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-03-CTDAVN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-04-NUTNRN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-05-ADCPAN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190228,,WJ20190228,,CP05MOAS-A6263-06-PARADN000,7,1,2019-03-01T07:53:00,2019-03-01T20:30:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50267,40.19698,-71.09015,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-00-ENG000000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-01-FLORTN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01645,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-02-DOSTAN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-02901,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-03-CTDAVN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-04-NUTNRN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-05-ADCPAN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-34,,AR-34,,CP05MOAS-A6263-06-PARADN000,8,1,2019-04-10T12:40:00,2019-04-11T00:25:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50267,40.201167,-71.09885,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
WJ20190617,,WJ20190617,,CP05MOAS-A6263-00-ENG000000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-01-FLORTN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01108,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-02-DOSTAN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-01519,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-03-CTDAVN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-04-NUTNRN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-05-ADCPAN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.203167,-71.09655,,,,along-shelf survey
WJ20190617,,WJ20190617,,CP05MOAS-A6263-06-PARADN000,9,1,2019-06-18T19:18:00,2019-06-19T19:31:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50170,40.203167,-71.09655,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-00-ENG000000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-01-FLORTN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01108,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-02-DOSTAN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-01519,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-03-CTDAVN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-04-NUTNRN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-05-ADCPAN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.01075,-70.567783,,,,along-shelf survey
WJ20190709,,WJ20190709,,CP05MOAS-A6263-06-PARADN000,10,1,2019-07-10T12:41:00,2019-07-11T10:39:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50170,40.01075,-70.567783,,,,along-shelf survey
AR-39,,AR-39,,CP05MOAS-A6263-00-ENG000000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGCON-AUVPNR-06263,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-01-FLORTN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-FLORTN-01108,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-02-DOSTAN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-DOSTAN-01519,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-03-CTDAVN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-CTDAVN-00424,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-04-NUTNRN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-NUTNRN-00366,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-05-ADCPAN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-ADCPAN-22076,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
AR-39,,AR-39,,CP05MOAS-A6263-06-PARADN000,11,1,2019-10-02T12:10:00,2019-10-02T22:36:00,CGVCP-05MOAS-00000,CGVEH-AUVPNR-06263,CGINS-PARADN-50170,40.205267,-71.0940167,,,,abbreviated mission due to time constraints (AL-1 to AL-2)
