CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
SI20160122,,WOO20160420,,CP05MOAS-GL339-04-DOSTAM000,2,1,2016-01-21T16:29:00,2016-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00142,40.083,-70.375,,200,200,FZ-1
SI20160122,,WOO20160420,,CP05MOAS-GL339-05-PARADM000,2,1,2016-01-21T16:29:00,2016-04-20T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50153,40.083,-70.375,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-00-ENG000000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.06608333,-70.3544,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-01-ADCPAM000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-44067,40.06608333,-70.3544,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-02-FLORTM000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-04465,40.06608333,-70.3544,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-03-CTDGVM000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09362,40.06608333,-70.3544,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-04-DOSTAM000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00191,40.06608333,-70.3544,,200,200,FZ-1
WJ20170115,,SI20170418,,CP05MOAS-GL339-05-PARADM000,3,1,2017-01-16T23:53:00,2017-04-19T23:59:59,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50236,40.06608333,-70.3544,,200,200,FZ-1
AR-18,,TS20170727,,CP05MOAS-GL339-00-ENG000000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.035162,-70.61993167,,200,200,EB
AR-18,,TS20170727,,CP05MOAS-GL339-01-ADCPAM000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-44067,40.035162,-70.61993167,,200,200,EB
AR-18,,TS20170727,,CP05MOAS-GL339-02-FLORTM000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-04465,40.035162,-70.61993167,,200,200,EB
AR-18,,TS20170727,,CP05MOAS-GL339-03-CTDGVM000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09362,40.035162,-70.61993167,,200,200,EB
AR-18,,TS20170727,,CP05MOAS-GL339-04-DOSTAM000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00191,40.035162,-70.61993167,,200,200,EB
AR-18,,TS20170727,,CP05MOAS-GL339-05-PARADM000,4,1,2017-06-06T03:44:00,2017-07-27T14:13:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50236,40.035162,-70.61993167,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-00-ENG000000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.07806667,-70.7202,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-01-ADCPAM000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-44067,40.07806667,-70.7202,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-02-FLORTM000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-03190,40.07806667,-70.7202,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-03-CTDGVM000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09083,40.07806667,-70.7202,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-04-DOSTAM000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00569,40.07806667,-70.7202,,200,200,EB
AR-24,,AR-24,,CP05MOAS-GL339-05-PARADM000,5,1,2017-10-29T00:31:00,2017-10-31T23:32:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50203,40.07806667,-70.7202,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-00-ENG000000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,39.98948,-70.36712,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-01-ADCPAM000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-44067,39.98948,-70.36712,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-02-FLORTM000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-03190,39.98948,-70.36712,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-03-CTDGVM000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09083,39.98948,-70.36712,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-04-DOSTAM000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00569,39.98948,-70.36712,,200,200,EB
SI20180126,,STD20180423,,CP05MOAS-GL339-05-PARADM000,6,1,2018-01-27T18:18:00,2018-04-23T11:59:33,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50203,39.98948,-70.36712,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-00-ENG000000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.02485,-70.70002,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-01-ADCPAM000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-43111,40.02485,-70.70002,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-02-FLORTM000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-03190,40.02485,-70.70002,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-03-CTDGVM000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09083,40.02485,-70.70002,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-04-DOSTAM000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00566,40.02485,-70.70002,,200,200,EB
AR-31,,AR-31,,CP05MOAS-GL339-05-PARADM000,7,1,2018-10-30T21:58:00,2018-11-02T23:56:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50203,40.02485,-70.70002,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-00-ENG000000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.0824,-70.18852,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-01-ADCPAM000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-43111,40.0824,-70.18852,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-02-FLORTM000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-03190,40.0824,-70.18852,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-03-CTDGVM000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09083,40.0824,-70.18852,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-04-DOSTAM000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00566,40.0824,-70.18852,,200,200,EB
TS20181130,,TS20181130,,CP05MOAS-GL339-05-PARADM000,8,1,2018-11-30T15:50:57,2018-11-30T18:26:53,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50203,40.0824,-70.18852,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-00-ENG000000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.082183,-70.1885,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-01-ADCPAM000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-43111,40.082183,-70.1885,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-02-FLORTM000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-03190,40.082183,-70.1885,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-03-CTDGVM000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09083,40.082183,-70.1885,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-04-DOSTAM000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00566,40.082183,-70.1885,,200,200,EB
TS20181209,,WJ20190228,,CP05MOAS-GL339-05-PARADM000,9,1,2018-12-09T16:36:49,2019-03-01T14:19:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50203,40.082183,-70.1885,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-00-ENG000000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.08132,-70.372867,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-01-ADCPAM000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-72777,40.08132,-70.372867,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-02-FLORTM000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-04467,40.08132,-70.372867,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-03-CTDGVM000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09363,40.08132,-70.372867,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-04-DOSTAM000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00361,40.08132,-70.372867,,200,200,EB
TS20200301,,TS20200522,,CP05MOAS-GL339-05-PARADM000,10,1,2020-03-02T11:09:59,2020-05-22T18:44:27,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50238,40.08132,-70.372867,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-00-ENG000000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGCON-GLDRCP-00339,40.08153,-70.3674,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-01-ADCPAM000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-ADCPAM-72777,40.08153,-70.3674,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-02-FLORTM000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-FLORTM-04467,40.08153,-70.3674,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-03-CTDGVM000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-CTDGVM-09363,40.08153,-70.3674,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-04-DOSTAM000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-DOSTAM-00361,40.08153,-70.3674,,200,200,EB
TS20200613,,MZ20200731,,CP05MOAS-GL339-05-PARADM000,11,1,2020-06-13T20:09:37,2020-07-31T18:55:48,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00339,CGINS-PARADM-50238,40.08153,-70.3674,,200,200,EB
