ASSET_UID,LEGACY_ASSET_UID,TYPE,Mobile,DESCRIPTION OF EQUIPMENT,MIO_Inventory_Description,Manufacturer,Model,Manufacturer's Serial No./Other Identifier,Firmware Version,ACQUISITION DATE,ORIGINAL COST,comments
CGVEH-GLDROO-00363,A00378,Node,1,Open Ocean Glider 363,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4995,363,,20130530,171195,
CGVEH-GLDROO-00364,A00379,Node,1,Open Ocean Glider 364,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4995,364,,20130530,171195,
CGVEH-GLDROO-00365,A00380,Node,1,Open Ocean Glider 365,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4995,365,,20130530,171195,
CGVEH-CWFPCP-93601,A00391,Node,0,Coastal Wire-Following Profiler,WFP COASTAL (1ST ARTICLE),McLane,MMP-7,ML12936-01,,20130122,104442.23,
CGVEH-GLDRCE-00381,A00393,Node,1,Coastal Glider 381,COASTAL GLIDER 200M,Teledyne Webb,CSG-0200,381,,20130806,189935,
CGVEH-GLDRCE-00382,A00394,Node,1,Coastal Glider 382,COASTAL GLIDER 200M,Teledyne Webb,CSG-0200,382,,20130806,189935,
CGVEH-GLDRCE-00383,A00471,Node,1,Coastal Glider 383,COASTAL GLIDER 200M,Teledyne Webb,CSG-0200,383,,20130826,186935,
CGVEH-GLDRCE-00386,A00473,Node,1,Coastal Glider 386,COASTAL GLIDER 1000M,Teledyne Webb,DG-1000,386,,20131011,186935,
CGVEH-GLDRCP-00388,A00583,Node,1,Coastal Glider 388,COASTAL GLIDER 1000M,Teledyne Webb,ASSY 4335-1000,388,,20131223,186935,
CGVEH-GLDRCP-00389,A00584,Node,1,Coastal Glider 389,COASTAL GLIDER 1000M,Teledyne Webb,ASSY 4335-1000,389,,20131223,186935,
CGVEH-GLDRCP-00387,A00585,Node,1,Coastal Glider 387,COASTAL GLIDER 1000M,Teledyne Webb,ASSY 4335-1000,387,,20131223,186935,
CGVEH-GWFPGX-10401,A00630,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13104-01,,20140115,98735.1,
CGVEH-GWFPGX-10402,A00631,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13104-02,,20140115,98735.1,
CGVEH-GWFPGX-10403,A00632,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13104-03,,20140115,98735.1,
CGVEH-GLDRCE-00384,A00801,Node,1,Coastal Glider 384,TWR ASSY 4335-1000 GLIDER 1000,Teledyne Webb,CSG-1000,384,,20110628,186935,
CGVEH-CWFPCP-10301,A00846,Node,0,Coastal Wire-Following Profiler,WFP COASTAL,McLane,MMP-7,ML13103-01,,20140128,94082,
CGVEH-CWFPCP-10302,A00847,Node,0,Coastal Wire-Following Profiler,WFP COASTAL,McLane,MMP-7,ML13103-02,,20140128,94082,
CGVEH-CWFPCP-10303,A00848,Node,0,Coastal Wire-Following Profiler,WFP COASTAL,McLane,MMP-7,ML13103-03,,20140128,94082,
CGVEH-CWFPCP-10304,A00849,Node,0,Coastal Wire-Following Profiler,WFP COASTAL,McLane,MMP-7,ML13103-04,,20140128,94082,
CGVEH-CWFPCP-10305,A00850,Node,0,Coastal Wire-Following Profiler,WFP COASTAL,McLane,MMP-7,ML13103-05,,20140128,94082,
CGVEH-GLDROO-00452,A00851,Node,1,Open Ocean Glider 452,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4995,452,,20130422,171901.09,LOST AT SEA
CGVEH-GLDROO-00453,A00852,Node,1,Open Ocean Glider 453,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4995,453,,20140422,171901.09,
CGVEH-GLDROO-00469,A00962,Node,1,Open Ocean Glider 469,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,469,,20140804,171901.09,
CGVEH-GLDROO-00470,A00963,Node,1,Open Ocean Glider 470,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,470,,20140804,171901.09,
CGVEH-GLDROO-00477,A00964,Node,1,Open Ocean Glider 477,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,477,,20140804,171901.09,LOST AT SEA
CGVEH-GLDROO-00478,A00965,Node,1,Open Ocean Glider 478,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,478,,20140804,171901.09,LOST AT SEA
CGVEH-GLDROO-00484,A00966,Node,1,Open Ocean Glider 484,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,484,,20140813,171901.09,
CGVEH-GLDROO-00485,A00967,Node,1,Open Ocean Glider 485,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,485,,20140813,171901.09,
CGVEH-GWFPGX-77401,A01080,Node,0,Global Wire-Following Profiler,GLOBAL WIRE FOLLOWING PROFILER,McLane,MMP-210-3512,ML12774-01,,20140925,98735.1,
CGVEH-GWFPGX-10404,A01081,Node,0,Global Wire-Following Profiler,GLOBAL WIRE FOLLOWING PROFILER,McLane,MMP-210-3512,ML13104-04,,20140925,98735.1,
CGVEH-GWFPGX-10406,A01082,Node,0,Global Wire-Following Profiler,GLOBAL WIRE FOLLOWING PROFILER,McLane,MMP-210-3512,ML13104-06,,20140925,98735.1,
CGVEH-GWFPGX-10407,A01083,Node,0,Global Wire-Following Profiler,GLOBAL WIRE FOLLOWING PROFILER,McLane,MMP-210-3512,ML13104-07,,20140925,98735.1,
CGVEH-GWFPGX-10405,A01110,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13104-05,,20140402,98735.1,
CGVEH-GLDROO-00486,A01189,Node,1,Open Ocean Glider 486,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,486,,20140825,171901.09,multiple ooi_barcode and whoi asset tags
CGVEH-GLDROO-00496,A01203,Node,1,Open Ocean Glider 496,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,496,,20141212,171195,
CGVEH-GLDROO-00493,A01217,Node,1,Open Ocean Glider 493,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,493,,20141120,171195,
CGVEH-GLDROO-00495,A01218,Node,1,Open Ocean Glider 495,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,495,,20141120,171195,
CGVEH-GLDROO-00494,A01219,Node,1,Open Ocean Glider 494,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,494,,20141120,171195,
CGVEH-GLDRGP-00514,A01222,Node,1,Global Profiling Glider 514,GLIDER GLOBAL PROFILING,Teledyne Webb,ASSY 302392-3,514,,20141223,256823.5,
CGVEH-GLDRGP-00515,A01223,Node,1,Global Profiling Glider 515,GLIDER GLOBAL PROFILING,Teledyne Webb,ASSY 302392-3,515,,20141223,228847.5,
CGVEH-GLDROO-00523,A01296,Node,1,Open Ocean Glider 523,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,523,,20150316,171195,
CGVEH-GLDROO-00524,A01297,Node,1,Open Ocean Glider 524,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,524,,20150316,171195,
CGVEH-GLDROO-00525,A01308,Node,1,Open Ocean Glider 525,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,525,,20150326,171195,
CGVEH-GLDROO-00537,A01432,Node,1,Open Ocean Glider 537,OPEN OCEAN GLIDER,Teledyne Webb,ASSY 4495,537,,20150522,171195,
CGVEH-GLDROO-00538,A01433,Node,1,Open Ocean Glider 538,OPEN OCEAN GLIDER,Teledyne Webb,ASSY 4495,538,,20150522,171195,
CGVEH-GLDRGP-00528,A01667,Node,1,Global Profiling Glider 528,GLIDER GLOBAL PROFILING,Teledyne Webb,ASSY 302393-3,528,,20150803,256200.6,
CGVEH-GLDRGP-00562,A01725,Node,1,Global Profiling Glider 562,GLIDER PRODUCTION GLOBAL,Teledyne Webb,ASSY 302392-3,562,,20150824,256200,
CGVEH-GLDRGP-00563,A01726,Node,1,Global Profiling Glider 563,GLIDER PRODUCTION GLOBAL,Teledyne Webb,ASSY 302392-3,563,,20150823,256200,
CGVEH-GLDRGP-00564,A01733,Node,1,Global Profiling Glider 564,GLIDER PRODUCTION GLOBAL,Teledyne Webb,ASSY 302392-3,564,,20150831,250807,
CGVEH-GLDROO-00560,A01763,Node,1,Open Ocean Glider 560,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,560,,20140804,0,
CGVEH-GLDRCP-00335,A01774,Node,1,Coastal Glider 335,COASTAL GLIDER 200M,Teledyne Webb,ASSY 4335-200,335,,20130125,186935,
CGVEH-CSPPCE-00001,N00121,Node,0,Coastal Surface Piercing Profiler Controller,"Profiler, Coastal Surface Piercing",WET Labs,AMP-FAS-540601,WLP-001,,20130630,147880.86,
CGVEH-CSPPCE-00002,N00122,Node,0,Coastal Surface Piercing Profiler Controller,"Profiler, Coastal Surface Piercing",WET Labs,AMP-FAS-540601,WLP-002,,20140630,310000,
CGVEH-CSPPCE-00003,N00123,Node,0,Coastal Surface Piercing Profiler Controller,"Profiler, Coastal Surface Piercing",WET Labs,AMP-FAS-540601,WLP-003,,20140616,310000,
CGVEH-CSPPCP-00004,N00124,Node,0,Coastal Surface Piercing Profiler Controller,"Profiler, Coastal Surface Piercing",WET Labs,AMP-FAS-540601,WLP-004,,20140801,310000,
CGVEH-CSPPCP-00005,N00125,Node,0,Coastal Surface Piercing Profiler Controller,"Profiler, Coastal Surface Piercing",WET Labs,AMP-FAS-540601,WLP-005,,20140801,310000,
CGVEH-CSPPCE-00006,N00126,Node,0,Coastal Surface Piercing Profiler Controller,Cabled Profiler Sensor Pod w/Instrument,WET Labs,AMP-FAS-540601,WLP-006,,20140929,273349,
CGVEH-GWFPGX-45201,OL000046,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13452-01,,,,
CGVEH-GWFPGX-45202,OL000047,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13452-02,,,,
CGVEH-GWFPGX-45203,OL000057,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13452-03,,,,
CGVEH-GWFPGX-45204,OL000058,Node,0,Global Wire-Following Profiler,WFP GLOBAL,McLane,MMP-210-3512,ML13452-04,,,,
CGVEH-GLDROO-00561,OL000147,Node,1,Open Ocean Glider 561,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,561,,20150831,9180,
CGVEH-GLDRGP-00565,OL000151,Node,1,Global Profiling Glider 565,GLIDER PRODUCTION GLOBAL,Teledyne Webb,ASSY 302392-3,565,,20150831,250807,
CGVEH-GLDRGP-00566,OL000152,Node,1,Global Profiling Glider 566,GLIDER PRODUCTION GLOBAL,Teledyne Webb,ASSY 302392-3,566,,20150831,250807,
CGVEH-GLDROO-00559,OL000606,Node,1,Open Ocean Glider 559,OPEN OCEAN GLIDER 1000M,Teledyne Webb,ASSY 4495,559,,,,
